Zone,BLDG,TotalMeter Reading,Total Meter Usage
Zone_1,6549L,28110380,96820
Zone_1,6557L,14737010,68020
Zone_1,6565L,28222650,115000
Zone_1,6573L,10795410,78490
Zone_1,6581L,28704980,86930
Zone_1,6601A,51274800,138970
Zone_1,6609A,33275130,121510
Zone_1,6617A,14820470,54860
Zone_1,6625A,61304030,188860
Zone_1,6633A,35038450,107070
Zone_1,6641A,25607200,152150
Zone_2,6649A--A,2125160,15540
Zone_2,6649A--B,906730,9830
Zone_2,6649A--C,860,0
Zone_2,6649A--D,371950,9700
Zone_3,6601L,19189110,58270
Zone_3,6609L,35688000,128140
Zone_3,6617L,28916660,105580
Zone_3,6618A,39283060,119920
Zone_3,6625L,33771110,119910
Zone_3,6626A,38674130,120850
Zone_3,6633L,38393050,132930
Zone_3,6634A,35491440,113700
Zone_3,6642A,57873840,131720
Zone_3,6650A,30341990,116890
Zone_3,6658A,8998820,62390
Zone_3,6666A,9448760,87470
Zone_3,6674A,49182280,151570
Zone_3,6682A,19771970,68320
Zone_3,6690A,27967100,105600
Zone_3,Pool_Alegria,17600710,4750
Zone_4,6501L,32760020,84220
Zone_4,6509L,21873760,62030
Zone_4,6517L,6406800,88240
Zone_4,6525L,50209750,146260
Zone_4,6533L,46530250,128510
Zone_4,6536L,39928360,150290
Zone_4,6541L,37291230,152660
Zone_4,6546L,40275880,103080
Zone_4,6556L,44161450,146020
Zone_4,6566L,47685860,136780
Zone_4,Pool_LaPaz,9753360,50330
Zone_5,6572L,48639100,164540
Zone_5,6580L,55816330,227170
Zone_5,6588L,26798810,91510
Zone_5,6596L,29663220,72170
Zone_5,6610L,35784800,111320
Zone_5,6616L,52872770,196680
Zone_5,6624L,31829720,99000
Zone_5,6626L,16975490,65810
Zone_5,6632L,31898180,126950
Zone_6,1931S,37516220,134360
Zone_6,1937S,28654900,146910
Zone_6,1943S,22523830,80380
Zone_6,1949S,31199390,109020
Zone_6,1955S,42688230,113200
Zone_6,1961S,30350350,116440
Zone_6,1967S,27457820,76480
Zone_6,1973S,49074680,125470
Zone_6,1979S,28031860,78400
Zone_6,1985S,21712970,146290
Zone_7,6641L,8314120,60480
Zone_7,6649L,53676380,116860
Zone_7,6657L,34702770,88280
Zone_7,6665L,35940960,101190
Zone_7,6673L,74932660,100230
Zone_7,6681L,56667870,238070
Zone_7,6701L,79332830,197560
Zone_7,6709L,32771240,77450
Zone_7,6717L,89182680,241680
Zone_7,6725L,58131800,151770
Zone_7,6733L,50712660,139780
Zone_7,6755L,5521540,83520
Zone_7,6765L,37529130,106450
Zone_7,6775L,30766780,81110
Zone_7,6785L,66552830,146550
Zone_8,6640L,58309200,159940
Zone_8,6648L,52162250,166300
Zone_8,6656L,42774290,110390
Zone_8,6664L,37049520,118100
Zone_8,6672L,35685350,105370
Zone_8,6680L,18226300,58050
Zone_8,6702L,32911550,105040
Zone_8,6710L,26636550,67580
Zone_8,6718L,31061840,101650
Zone_8,6726L,46756710,103650
Zone_8,6734L,33931500,119810
Zone_8,6742L,44938810,129290
Zone_8,6750L,21294940,70150
Zone_8,6758L,43434240,124060
Zone_8,6766L,64397080,230840
Zone_8,6774L,39086370,104600
Zone_8,6782L,28444180,113780
